"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"peyaa?-pisaasaa?","peyaa?-pisaasaa?","<p>
  <strong>Book Title:</strong> பேயா? பிசாசா? (peyaa?-pisaasaa?)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை (Kids Stories)
  </a><br>
  <strong>Subject:</strong> பேய்க்கதை<br>
  <strong>No. of pages:</strong> 32<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%88%E0%AE%B0%E0%AF%87%E0%AE%95%E0%AF%88%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%88_jpg.webp","10","30","","","Barathi Puthagalayam, Udhayasankar, Kids Stories, tamil-books"
"nadanamaadiya-aadukal","nadanamaadiya-aadukal","<p>
  <strong>Book Title:</strong> நடனமாடிய ஆடுகள் (nadanamaadiya-aadukal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/c-r-das"" title=""c-r-das"">
     (C. R. Das)
  </a><br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை, மொழிபெயர்ப்பு (Kids Stories, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 48<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%9F%E0%AE%A9%E0%AE%AE%E0%AE%BE%E0%AE%9F%E0%AE%BF%E0%AE%AF_%E0%AE%86%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","50","","","Barathi Puthagalayam, C. R. Das, Udhayasankar, Kids Stories, Translation, tamil-books"
"kaalakkanavukal","kaalakkanavukal","<p>
  <strong>Book Title:</strong> காலக்கனவுகள் (kaalakkanavukal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/c-r-das"" title=""c-r-das"">
     (C. R. Das)
  </a><br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2021<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
    நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AE%B5%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_png.webp","10","70","","","Barathi Puthagalayam, C. R. Das, Udhayasankar, Novel, tamil-books"
"maayaavin-pommai","maayaavin-pommai","<p>
  <strong>Book Title:</strong> மாயாவின் பொம்மை (maayaavin-pommai)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vaanam-pathippagam"" title=""vaanam-pathippagam"">
    வானம் பதிப்பகம் (Vaanam Pathippagam)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை (Kids Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%BE%E0%AE%AF%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AF%88_jpg.webp","10","60","","","Vaanam Pathippagam, Udhayasankar, Kids Stories, tamil-books"
"kuzhanthaikalin-arputha-ulakil","kuzhanthaikalin-arputha-ulakil","<p>
  <strong>Book Title:</strong> குழந்தைகளின் அற்புத உலகில் (kuzhanthaikalin-arputha-ulakil)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/noolvanam"" title=""noolvanam"">
    நூல் வனம் (Noolvanam)
  </a><br>
  <strong>Year:</strong> 2020<br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%81%E0%AE%B4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%85%E0%AE%B1%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%A4_%E0%AE%89%E0%AE%B2%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","10","140","","","Noolvanam, Udhayasankar, tamil-books"
"aagaaya-yuththam","aagaaya-yuththam","<p>
  <strong>Book Title:</strong> ஆகாய யுத்தம் (aagaaya-yuththam)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை, படப் புத்தகம் (Kids Stories, Padap Puththakam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 16<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%95%E0%AE%BE%E0%AE%AF_%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D_jpg.webp","10","25","","","Barathi Puthagalayam, Udhayasankar, Kids Stories, Padap Puththakam, tamil-books"
"skoolukkup-pokiraal-suskith","skoolukkup-pokiraal-suskith","<p>
  <strong>Book Title:</strong> ஸ்கூலுக்குப் போகிறாள் சுஸ்கித் (skoolukkup-pokiraal-suskith)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை, படப் புத்தகம் (Kids Stories, Padap Puththakam)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 18<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AF%82%E0%AE%B2%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%8B%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AE%BE%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AF%81%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%A4%E0%AF%8D_jpg.webp","10","35","","","Barathi Puthagalayam, Udhayasankar, Kids Stories, Padap Puththakam, tamil-books"
"vaayum-manitharkalum","vaayum-manitharkalum","<p>
  <strong>Book Title:</strong> வாயும் மனிதர்களும் (vaayum-manitharkalum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/v-abhimanyu"" title=""v-abhimanyu"">
     (V. Abhimanyu)
  </a><br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">
    சிறுவர் கதை (Kids Stories)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 16<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789381908822
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","10","10","","","Barathi Puthagalayam, V. Abhimanyu, Udhayasankar, Kids Stories, tamil-books"
"en-kathai","en-kathai","<p>
  <strong>Book Title:</strong> என் கதை (en-kathai)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/comics-graphic-novel"" title=""comics-graphic-novel"">
    காமிக்ஸ் / கிராஃபிக் நாவல் (Comics Graphic Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 10<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%8E%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88_-_%E0%AE%B9%E0%AF%86%E0%AE%B2%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%B0%E0%AF%8D_jpg.webp","10","15","","","Barathi Puthagalayam, Udhayasankar, Comics Graphic Novel, tamil-books"
"padarnthu---padarnthu---padarntha-kathai","padarnthu---padarnthu---padarntha-kathai","<p>
  <strong>Book Title:</strong> படர்ந்து... படர்ந்து... படர்ந்த கதை (padarnthu---padarnthu---padarntha-kathai)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/comics-graphic-novel"" title=""comics-graphic-novel"">
    காமிக்ஸ் / கிராஃபிக் நாவல் (Comics Graphic Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 10<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81..._%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81..._%E0%AE%AA%E0%AE%9F%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%95%E0%AE%A4%E0%AF%88_jpg.webp","10","15","","","Barathi Puthagalayam, Udhayasankar, Comics Graphic Novel, tamil-books"
"sooriyanaith-thodavaendi...","sooriyanaith-thodavaendi...","<p>
  <strong>Book Title:</strong> சூரியனைத் தொடவேண்டி... (sooriyanaith-thodavaendi...)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதயசங்கர் (Udhayasankar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/comics-graphic-novel"" title=""comics-graphic-novel"">
    காமிக்ஸ் / கிராஃபிக் நாவல் (Comics Graphic Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 10<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8A%E0%AE%9F%E0%AE%B5%E0%AF%87%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF..._png.webp","10","15","","","Barathi Puthagalayam, Udhayasankar, Comics Graphic Novel, tamil-books"
"ninaivu-ennum-neelnathi","ninaivu-ennum-neelnathi","<p>
  <strong>Book Title:</strong> நினைவு என்னும் நீள்நதி (ninaivu-ennum-neelnathi)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/udhayasankar"" title=""udhayasankar"">
    உதய சங்கர் (Udaya Sankar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/new-century-book-house"" title=""new-century-book-house"">
    நியூசெஞ்சுரி புக் ஹவுஸ் (New Century Book House)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81_%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A8%E0%AF%80%E0%AE%B3%E0%AF%8D%E0%AE%A8%E0%AE%A4%E0%AE%BF_jpg.webp","10","120","","","New Century Book House, Udaya Sankar, Esaay, tamil-books"
"yuvan-chandrasekar-thernthedukkappatta-sirukathaikal","yuvan-chandrasekar-thernthedukkappatta-sirukathaikal","<p>
  <strong>Book Title:</strong> யுவன் சந்திரசேகர் தேர்ந்தெடுக்கப்பட்ட சிறுகதைகள் (yuvan-chandrasekar-thernthedukkappatta-sirukathaikal)<br>
  <strong>Editor:</strong>
 <a href=""https://dodobooks.in/collections/suresh-pradeep"" title=""suresh-pradeep"">
    சுரேஷ் பிரதீப் (Suresh Pradeep)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/noolvanam"" title=""noolvanam"">
    நூல் வனம் (Noolvanam)
  </a><br>
  <strong>Year:</strong> 2025<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 376<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788198408945
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AF%81%E0%AE%B5%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%9A%E0%AF%87%E0%AE%95%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","500","","","Noolvanam, Suresh Pradeep, Short Story, tamil-books"
"sevi-mozhiyum-mana-mozhiyum","sevi-mozhiyum-mana-mozhiyum","<p>
  <strong>Book Title:</strong> செவி மொழியும் மன மொழியும் (sevi-mozhiyum-mana-mozhiyum)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/noolvanam"" title=""noolvanam"">
    நூல் வனம் (Noolvanam)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 216<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AF%86%E0%AE%B5%E0%AE%BF_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%A9_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","10","250","","","Noolvanam, Yuvan Chandrasekar, Esaay, tamil-books"
"aaru-thaarakaikal","aaru-thaarakaikal","<p>
  <strong>Book Title:</strong> ஆறு தாரகைகள் (aaru-thaarakaikal)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ezhuthu-pirasuram"" title=""ezhuthu-pirasuram"">
    எழுத்து பிரசுரம் (Tamil imprint of Zero Degree Publishing) (Ezhuthu Pirasuram)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
    நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%86%E0%AE%B1%E0%AF%81_%E0%AE%A4%E0%AE%BE%E0%AE%B0%E0%AE%95%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_png.webp","10","450","","","Ezhuthu Pirasuram, Yuvan Chandrasekar, Novel, tamil-books"
"rasavaatham","rasavaatham","<p>
  <strong>Book Title:</strong> ரசவாதம் (rasavaatham)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ezhuthu-pirasuram"" title=""ezhuthu-pirasuram"">
    எழுத்து பிரசுரம் (Tamil imprint of Zero Degree Publishing) (Ezhuthu Pirasuram)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B0%E0%AE%9A%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AE%AE%E0%AF%8D_jpg.webp","10","300","","","Ezhuthu Pirasuram, Yuvan Chandrasekar, Short Story, tamil-books"
"nizhal-(mozhiyaakka-kathaikal)","nizhal-(mozhiyaakka-kathaikal)","<p>
  <strong>Book Title:</strong> நிழல் (மொழியாக்க கதைகள்) (nizhal-(mozhiyaakka-kathaikal))<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/paatharasam-books"" title=""paatharasam-books"">
    பாதரசம் (Paatharasam Books)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை, மொழிபெயர்ப்பு (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D_jpg.webp","10","150","","","Paatharasam Books, Yuvan Chandrasekar, Short Story, Translation, tamil-books"
"nizhal","nizhal","<p>
  <strong>Book Title:</strong> நிழல் (nizhal)<br>
  <strong>Translator:</strong>
 <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br />
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/paatharasam-books"" title=""paatharasam-books"">
    பாதரசம் (Paatharasam Books)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BF%E0%AE%B4%E0%AE%B2%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D_jpeg.webp","10","150","","","Paatharasam Books, Yuvan Chandrasekar, Short Story, tamil-books"
"neerpparavaikalin-thiyaanam","neerpparavaikalin-thiyaanam","<p>
  <strong>Book Title:</strong> நீர்ப்பறவைகளின் தியானம் (neerpparavaikalin-thiyaanam)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/yuvan-chandrasekar"" title=""yuvan-chandrasekar"">
    யுவன் சந்திரசேகர் (Yuvan Chandrasekar)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ezhuthu-pirasuram"" title=""ezhuthu-pirasuram"">
    எழுத்து பிரசுரம் (Tamil imprint of Zero Degree Publishing) (Ezhuthu Pirasuram)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ்<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AF%80%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B1%E0%AE%B5%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D_jpg.webp","10","330","","","Ezhuthu Pirasuram, Yuvan Chandrasekar, Short Story, tamil-books"
